"Model","FittedValues","Residuals"
"CCE_MG_diff2",0.0116290641066337,0.0221524278960674
"CCE_MG_diff2",0.049604136890099,-0.0015028764704994
"CCE_MG_diff2",0.0811026094284134,0.0273481506011866
"CCE_MG_diff2",0.0519780309698796,-0.0220178752969784
"CCE_MG_diff2",0.134272986814766,-0.0012404345933671
"CCE_MG_diff2",0.0910374878443026,0.0248306391039974
"CCE_MG_diff2",0.0980072101685485,0.0545452357469515
"CCE_MG_diff2",-0.0384612305393239,0.0105056938576235
"CCE_MG_diff2",0.0189735470851807,-0.00144699063128066
"CCE_MG_diff2",0.05366370579818,-0.0552341148975789
"CCE_MG_diff2",0.0348244584759297,0.0162778824912699
"CCE_MG_diff2",0.00563890163135455,-0.00519720231515458
"CCE_MG_diff2",0.0586610659342681,-0.034273940465368
"CCE_MG_diff2",0.0646631001805909,-0.0105864764857917
"CCE_MG_diff2",0.0568206650000867,-0.00715940154698703
"CCE_MG_diff2",0.0999584843550604,0.000905920990140556
"CCE_MG_diff2",0.0628685615198111,-0.029167502611311
"CCE_MG_diff2",0.0170511216009268,0.0269264669914728
"CCE_MG_diff2",0.0354572133211487,0.0188750879398519
"CCE_MG_diff2",0.024648138489385,-0.00779143910118544
"CCE_MG_diff2",-0.00300223235701631,0.0100408869069165
"CCE_MG_diff2",0.0133873343201465,-0.00800278180344625
"CCE_MG_diff2",0.13364370238487,-0.00149214116686983
"CCE_MG_diff2",0.0621172382107223,-0.000968308053822105
"CCE_MG_diff2",0.0595667349779116,0.0186445132579874
"CCE_MG_diff2",0.0844380153221747,0.0144820883107264
"CCE_MG_diff2",-0.0565271529360188,0.000791092590917912
"CCE_MG_diff2",0.109921803397218,-0.0143820168070182
"CCE_MG_diff2",0.026776212112128,-0.0136844887289282
"CCE_MG_diff2",-0.00720361851906428,0.0134967015032646
"CCE_MG_diff2",-0.0441064640044233,0.00660741668242408
"CCE_MG_diff2",0.045619662146078,-0.00692794436047814
"CCE_MG_diff2",0.0111580757959463,-0.00869707681524619
"CCE_MG_diff2",-0.0209496734677777,-0.0232231392286228
"CCE_MG_diff2",0.01827445937185,-0.0146823637996498
"CCE_MG_diff2",0.0126352618595402,0.000714090008159088
"CCE_MG_diff2",0.00942938276488223,0.0161998226650188
"CCE_MG_diff2",0.0291520442277719,-0.0205048246217711
"CCE_MG_diff2",0.0211714261238832,-0.00228658964888378
"CCE_MG_diff2",0.0112154076356933,0.012374552827107
"CCE_MG_diff2",0.0322583700196958,0.00614335036950353
"CCE_MG_diff2",0.0898736102352361,-0.0051415956483348
"CCE_MG_diff2",0.00971031871716338,-0.00734595613056438
"CCE_MG_diff2",0.0358030353661943,0.00117791037310573
"CCE_MG_diff2",0.0971150764234026,0.00545867810959839
"CCE_MG_diff2",-0.0772819030533384,-0.00717815376356304
"CCE_MG_diff2",0.00908874829390617,0.0116525017221951
"CCE_MG_diff2",0.0311570143894625,0.00913406139273741
"CCE_MG_diff2",-0.00179802925799777,-0.00865940838830253
"CCE_MG_diff2",-0.0274942717285005,0.0149111807916005
"CCE_MG_diff2",-0.000921865761918489,0.014011181974419
"CCE_MG_diff2",0.001663338729462,-0.0183979709965625
"CCE_MG_diff2",0.0172228190373999,0.00666639604209965
"CCE_MG_diff2",0.0315252043238439,0.00454797558505629
"CCE_MG_diff2",0.0595882569979984,0.00279221660260125
"CCE_MG_diff2",0.0341789212424427,-0.0193555065920418
"CCE_MG_diff2",0.0247156294400989,0.00463138216110067
"CCE_MG_diff2",0.033923240049683,9.9791879167608e-06
"CCE_MG_diff2",0.0354848385585529,-0.0211265975866513
"CCE_MG_diff2",0.0317090579896769,0.00401228093242289
"CCE_MG_diff2",0.0858766541614052,0.0158721415128938
"CCE_MG_diff2",0.0498156251826865,0.0369267906602142
"CCE_MG_diff2",0.0662200608507651,-0.00214989552346561
"CCE_MG_diff2",0.026117754875635,-0.0097791289785344
"CCE_MG_diff2",-0.0470475210431729,0.0110176544522733
"CCE_MG_diff2",0.0137655363739003,-0.0172839046972008
"CCE_MG_diff2",-0.00360043638506918,-0.000976941071231087
"CCE_MG_diff2",-0.0117319052736689,0.00492455221286852
"CCE_MG_diff2",-0.0272633182870189,0.00881261821081964
"CCE_MG_diff2",0.0195827191170668,-0.017127975998666
"CCE_MG_diff2",0.0530747806876344,0.00309545684076424
"CCE_MG_diff2",0.0478399964782465,-0.00768854229764605
"CCE_MG_diff2",0.0451538918966463,-0.00134568735634664
"CCE_MG_diff2",0.0378757016978302,-0.0195472052295305
"CCE_MG_diff2",0.0121328263569033,0.00772302256799844
"CCE_MG_diff2",-0.017088210763912,-0.0108453951045874
"CCE_MG_diff2",-0.00103936460978438,0.00553706058988346
"CCE_MG_diff2",0.0136243841691846,0.0137422451527156
"CCE_MG_diff2",0.0249555841773849,0.0213278337578152
"CCE_MG_diff2",0.0418102328317885,-0.000778134848288561
"CCE_MG_diff2",0.0414437982031881,0.00121041329731316
"CCE_MG_diff2",0.0588968753807037,0.00640461911429575
"CCE_MG_diff2",0.040803300963234,-0.0158700548750345
"CCE_MG_diff2",-0.0625398863050006,-0.00586234134379948
"CCE_MG_diff2",0.0441772697390429,0.00798236065045734
"CCE_MG_diff2",0.0803870013299546,-0.008415815921955
"CCE_MG_diff2",0.0106286685911599,-0.00758480483505873
"CCE_MG_diff2",-0.0122974925736978,0.0107224413741973
"CCE_MG_diff2",0.0197892739767387,-0.0115498137617388
"CCE_MG_diff2",0.026475252539545,0.0095756804133552
"CCE_MG_diff2",0.0210897557741895,-0.0062584909589895
"CCE_MG_diff2",0.0398805706164775,-0.00271551104937792
"CCE_MG_diff2",-0.000811066802095466,0.00254039902979602
"CCE_MG_diff2",0.0282912484052984,-0.00916269068099935
"CCE_MG_diff2",0.00293232893562233,-0.00569993703602122
"CCE_MG_diff2",-0.00390072414430982,0.00740084496710942
"CCE_MG_diff2",0.0251644485607313,-0.00599899296173179
"CCE_MG_diff2",0.059490890019608,-0.0221172226921075
"CCE_MG_diff2",0.0928683542324143,-0.00955651704421448
"CCE_MG_diff2",0.0627240724319795,0.00575379613592055
"CCE_MG_diff2",0.0577399830182838,0.0418171251413156
"CCE_MG_diff2",0.0785048787696256,-0.00629095713122483
"CCE_MG_diff2",-0.021145020331942,0.00539583345724179
"CCE_MG_diff2",0.0349365237018569,0.000637570844743442
"CCE_MG_diff2",0.0863061146825765,0.0112045797433232
"CCE_MG_diff2",0.0273864863153721,0.00415548104382759
"CCE_MG_diff2",-0.00455719200848583,0.00264699523598657
"CCE_MG_diff2",0.02303598400614,0.00266088422786017
"CCE_MG_diff2",0.0310190361753623,-0.024325172202563
"CCE_MG_diff2",0.0224567755124325,-0.00415503974993172
"CCE_MG_diff2",0.0306580202513281,-2.77226085283894e-05
"CCE_MG_diff2",0.0228801676302636,-0.00121922730876398
"CCE_MG_diff2",0.0190059418874416,-0.0022823220622417
"CCE_MG_diff3",-0.0102163505430602,-0.0127358659995406
"CCE_MG_diff3",0.0156545798848637,0.00521323589573583
"CCE_MG_diff3",0.0205343636395738,0.0040391154545259
"CCE_MG_diff3",0.0270806651651084,0.0121719613513919
"CCE_MG_diff3",0.0867351399244629,0.0036915299577374
"CCE_MG_diff3",0.01654965103517,0.00289630205023005
"CCE_MG_diff3",0.0370735289793021,-0.00345977376790213
"CCE_MG_diff3",0.0425089179769357,-0.0068167708225359
"CCE_MG_diff3",-0.0500719612881544,0.00445956215995533
"CCE_MG_diff3",0.0392456415926944,-0.00732711472649475
"CCE_MG_diff3",0.0493072554751187,-0.00587677196251915
"CCE_MG_diff3",0.0156410632099208,0.00241146797937879
"CCE_MG_diff3",-0.000963966103803707,-0.0119993615233955
"CCE_MG_diff3",0.0322116987307798,0.0133321528463192
"CCE_MG_diff3",0.0280437455193011,-0.0107103797857005
"CCE_MG_diff3",0.0184738146775874,-0.0056284798569873
"CCE_MG_diff3",0.0423778584749889,0.00691649694101146
"CCE_MG_diff3",0.00685055980746329,0.020549477883937
"CCE_MG_diff3",0.0253464606963463,-0.0111267840751475
"CCE_MG_diff3",0.0015494210467348,0.00388068288906432
"CCE_MG_diff3",0.0183757238591876,0.00904029715691383
"CCE_MG_diff3",0.0328531141019429,0.0102061495834572
"CCE_MG_diff3",0.036633959183126,-0.011036246809427
"CCE_MG_diff3",0.117311626412134,-0.00578924446963365
"CCE_MG_diff3",-0.00745131576742375,-0.021057548217176
"CCE_MG_diff3",0.03891838239319,-0.00867784634319001
"CCE_MG_diff3",0.0472694048962896,0.036279434358611
"CCE_MG_diff3",-0.0348191811049226,0.00083893818622269
"CCE_MG_diff3",0.0772384964747746,0.0024160238751251
"CCE_MG_diff3",-0.0108714824427887,0.0076431368488885
"CCE_MG_diff3",-0.00641924374920488,0.0147039973518054
"CCE_MG_diff3",-0.0018708656753192,-0.000673284769580333
"CCE_MG_diff3",-0.000821290410987424,0.00636493709838735
"CCE_MG_diff3",0.0214639560512396,-0.0401571014700409
"CCE_MG_diff3",0.00841013884950716,0.00955282030069284
"CCE_MG_diff3",0.028062485314511,0.0169081741603896
"CCE_MG_diff3",0.0197050401929894,-0.0354031606744902
"CCE_MG_diff3",0.0142539336356203,0.00495984094398084
"CCE_MG_diff3",0.0325185512234095,-0.00992796918190907
"CCE_MG_diff3",0.0309767564200515,0.00537362211024768
"CCE_MG_diff3",0.0233051844306631,0.00602587383563802
"CCE_MG_diff3",0.0334894984679643,0.0104743155177356
"CCE_MG_diff3",0.108020843857031,-0.00395920275333065
"CCE_MG_diff3",0.0661766084784152,-0.00906824564251569
"CCE_MG_diff3",0.0777189762977522,-0.0012787789031521
"CCE_MG_diff3",0.063358585770456,0.00523124917104423
"CCE_MG_diff3",-0.0397211325637002,0.00383569992129972
"CCE_MG_diff3",0.0377353112912136,-0.000444526811812586
"CCE_MG_diff3",-0.00197880227681881,-0.00909059499168109
"CCE_MG_diff3",0.0227340400837121,0.00157607365108711
"CCE_MG_diff3",-0.0341199055271366,-0.0159749379022623
"CCE_MG_diff3",0.0167745849100572,0.0145657836628414
"CCE_MG_diff3",0.0405301029692774,-0.00498384358257677
"CCE_MG_diff3",0.0544875999170387,-0.00770020512973883
"CCE_MG_diff3",0.0327385761187776,0.00815790971292272
"CCE_MG_diff3",0.0241856018122154,0.00917889645848461
"CCE_MG_diff3",0.0405317936989218,-0.00199111914232162
"CCE_MG_diff3",0.0289499029506877,0.016191785427212
"CCE_MG_diff3",0.0550020718854959,0.0173724399633056
"CCE_MG_diff3",0.0375100929022509,0.025108918456549
"CCE_MG_diff3",0.0395341707813189,-0.0115539759933186
"CCE_MG_diff3",0.0670730512176348,0.0149683526009636
"CCE_MG_diff3",0.0874935795940734,0.00289149646302795
"CCE_MG_diff3",0.0968990986148786,-0.0193863591183784
"CCE_MG_diff3",0.0796886218887245,-0.0205437585555259
"CCE_MG_diff3",-0.0577023194138025,0.005631857337304
"CCE_MG_diff3",-0.0141730578587565,0.00344229882095615
"CCE_MG_diff3",0.0197230866917446,0.0127552325153546
"CCE_MG_diff3",0.01028567285822,-0.00944591761631979
"CCE_MG_diff3",-0.0395122610888896,-0.0105923059653106
"CCE_MG_diff3",0.00734436368574562,-0.0149975871676447
"CCE_MG_diff3",0.0373796346915857,0.00590188995631313
"CCE_MG_diff3",0.0257470498794087,0.00251671253039137
"CCE_MG_diff3",0.0744850705922459,0.00290323194915492
"CCE_MG_diff3",0.0129986362848992,-0.0294552568958003
"CCE_MG_diff3",0.0224959121253348,0.0062909452917663
"CCE_MG_diff3",0.0197499794712311,0.00829760003077875
"CCE_MG_diff3",-0.0219499663189719,-0.00756335409603787
"CCE_MG_diff3",0.0125624281161526,-0.0671741007338434
"CCE_MG_diff3",0.0214163263952373,-0.000218346567666335
"CCE_MG_diff3",0.155478873198248,-0.00963131997672812
"CCE_MG_diff3",0.0324465477341851,0.00207714116713504
"CCE_MG_diff3",0.0830334039078716,-0.0143709081376718
"CCE_MG_diff3",0.0261467255521955,0.047305937261004
"CCE_MG_diff3",0.00196742907946393,0.00600042498863659
"CCE_MG_diff3",0.0397401380779137,-0.0118799837688144
"CCE_MG_diff3",0.00814223309480223,-0.0111005420189023
"CCE_MG_diff3",0.0100334963552836,0.0166884600658172
"CCE_MG_diff3",-0.101765280081446,-0.00729672964295532
"CCE_MG_diff3",-0.0657963176258512,-0.00222885972374913
"CCE_MG_diff3",0.0420646608447589,0.0121553774972417
"CCE_MG_diff3",0.0609650073045018,0.0294450138810976
"CCE_MG_diff3",0.00751052967547695,0.0122239130328229
"CCE_MG_diff3",0.0403642101902586,-0.0332450096310579
"CCE_MG_diff3",0.0112340100759082,0.0305152863728927
"CCE_MG_diff3",0.0415615079462472,0.00426629697615265
"CCE_MG_diff3",-0.0232412688278804,0.00536958464168156
"CCE_MG_diff3",0.0417181625594863,0.00314451061191343
"CCE_MG_diff3",0.0336528927936714,-0.00560233909547088
"CCE_MG_diff3",0.0866932194959965,-0.000482422586596369
"CCE_MG_diff3",0.0343909294243959,-0.0119305966490964
"CCE_MG_diff3",0.0680132959001427,0.016890107510157
"CCE_MG_diff3",0.0617263236005818,-0.0105688909436814
"CCE_MG_diff3",-0.0358682916431545,-0.00428950904304621
"CCE_MG_diff3",0.0340840363792207,-0.0193408523192204
"CCE_MG_diff3",0.025895026880664,0.00484683517923577
"CCE_MG_diff3",0.00743617854132917,-0.0117450613252285
"CCE_MG_diff3",-0.0139300195487739,0.00146337290297398
"CCE_MG_diff3",0.0288027242120181,0.0160029709186818
"CCE_MG_diff3",0.0265486639682289,-0.000405678387429569
"CCE_MG_diff3",0.0134909785818801,0.00971188050912039
"CCE_MG_diff3",0.0683997317096457,-0.00490391246104635
"CCE_MG_diff3",0.0281996888949703,0.00580369933343052
"CCE_MG_diff3",0.0218876288706313,0.00177000422746894
"CCE_MG_diff3",0.00571212032058139,-0.00626999375698252
"CCE_MG_diff3",-7.33960067217684e-05,-0.00259180484867668
"CCE_MG_diff3",0.00221022795495192,0.0168900013113482
"CCE_MG_diff3",0.0435553086841807,0.00799237072961851
"CCE_MG_diff3",0.0864433237387355,0.00124626759876535
"CCE_MG_diff3",0.0375540044079443,0.0020184500993548
"CCE_MG_diff3",0.052486791677522,-0.0233142049454218
"CCE_MG_diff3",0.0472655758486589,0.0132985287585416
"CCE_MG_diff3",-0.0443476918256589,0.00100085154785812
"CCE_MG_diff3",0.0556228731573731,0.00970511778202672
"CCE_MG_diff3",0.0318026464445207,-0.009971376945521
"CCE_MG_diff3",0.00381134165457809,-0.0106955554591782
"CCE_MG_diff3",-0.00872908681978477,-0.00972504220321393
"CCE_MG_diff3",-0.00660696269422435,0.00895483105552398
"CCE_MG_diff3",0.00778875021782278,-0.0111988005981224
"CCE_MG_diff3",0.016942317367284,0.0168442240756147
"CCE_MG_diff3",0.0622394226922151,-0.00406663303621508
"CCE_MG_diff3",0.00735856290666663,0.00112243751833359
"CCE_MG_diff3",0.0442219371343538,-0.00123966868365363
"CCE_MG_diff3",0.0437920759212348,0.0072033311701057
"CCE_MG_diff3",0.0775396735794084,-0.0150643877116176
"CCE_MG_diff3",0.0583769003682223,0.0064138244499373
"CCE_MG_diff3",0.0676233591641734,-0.0227155822150441
"CCE_MG_diff3",0.189953621702819,-0.000212719035518989
"CCE_MG_diff3",0.0689015235494589,0.00920937853174246
"CCE_MG_diff3",0.0969355678540339,0.0147884910749651
"CCE_MG_diff3",0.0230454576904006,-0.00668091574419945
"CCE_MG_diff3",-0.126723183387732,0.0108704749228307
"CCE_MG_diff3",0.0303948808896815,0.0233847449569184
"CCE_MG_diff3",0.068989891197921,0.04066501472348
"CCE_MG_diff3",0.0443660480252172,0.00939302557148252
"CCE_MG_diff3",0.00933994921521489,-0.00107092069741491
"CCE_MG_diff3",0.0342092192504312,-0.0145244894183309
"CCE_MG_diff3",0.0170835157625369,-0.0425036275059377
"CCE_MG_diff3",0.032574432050598,-0.00390573325129724
"CCE_MG_diff3",0.0580430283982548,-0.000727482239455743
"CCE_MG_diff3",0.0416701561514723,0.00207885370162745
"CCE_MG_diff3",0.0662000828222734,-0.0166012812842734
"CCE_MG_diff3",0.00458533573538842,0.00263670471441026
"CCE_MG_diff3",0.00102789804633077,-0.00528542819143099
"CCE_MG_diff3",0.0248833633147338,-0.00592270800043329
"CCE_MG_diff3",0.0319046698518255,0.0140769015762752
"CCE_MG_diff3",0.0712698417332073,-0.00554710839910714
"CCE_MG_diff3",0.0293063781725575,-0.00850890853055764
"CCE_MG_diff3",0.0672096301145607,0.0167080078866392
"CCE_MG_diff3",0.0477126759142094,-0.0100900792615099
"CCE_MG_diff3",-0.0801005364004902,-0.00669121222851023
"CCE_MG_diff3",0.0414547796262693,-0.00701647125986868
"CCE_MG_diff3",0.0180829055752568,0.000336814265342487
"CCE_MG_diff3",0.00189369007302221,-0.0111052128604219
"CCE_MG_diff3",-0.0479203301974542,0.00415844008765507
"CCE_MG_diff3",-0.017098468583724,0.0142857358304237
"CCE_MG_diff3",0.0190049402325695,-0.00285085205037001
"CCE_MG_diff3",0.00969033361370972,0.0151058650188907
"CCE_MG_diff3",0.0370424214435082,-0.00563543962660796
"CCE_MG_diff3",0.0110498904927264,-0.000572949394527344
"CCE_MG_diff3",0.0161884325418933,0.00191790042370804
"CCE_MG_diff3",0.022945717261759,0.00344812047894152
"CCE_MG_diff3",0.0163279858072333,-0.0110239751248337
"CCE_MG_diff3",0.00456313302953323,-0.0290439855219339
"CCE_MG_diff3",0.00325827140981735,0.0170388915053834
"CCE_MG_diff3",0.0857848017739207,-0.00483255890882033
"CCE_MG_diff3",0.02118138356962,0.00380060195697941
"CCE_MG_diff3",0.0331466126245998,0.0125189582895993
"CCE_MG_diff3",0.0174799583609505,-0.00876156681014981
"CCE_MG_diff3",-0.0365857219827633,0.00451996875426394
"CCE_MG_diff3",0.0353552050988814,0.00563829511481872
"CCE_MG_diff3",0.0175508718388802,0.0106998295640199
"CCE_MG_diff3",0.0069641000685184,0.0061592768109801
"CCE_MG_diff3",-0.00690882948158776,-0.00269852371681158
"CCE_MG_diff3",0.0137159994116298,-0.0117161367245297
"CCE_MG_diff3",0.0167590516820348,0.00162315215246555
"CCE_MG_diff3",0.00996970555975124,0.00292013721194776
"CCE_MG_diff3",0.032309282373769,0.00462144827873117
"CCE_MG_diff3",0.0159148822026531,-0.00471431832825289
"CCE_MG_diff3",0.0155224973688989,-0.000197614982798995
"CCE_MG_diff3",0.0161412074701129,-0.00267776480381307
"CCE_MG_diff3",0.00161888309232595,-0.00516574412352612
"CCE_MG_diff3",0.0246036466863673,-0.000484834909068142
"CCE_MG_diff3",0.0147934704204487,0.0136105978522509
"CCE_MG_diff3",0.0570009970466171,-0.00842694789361692
"CCE_MG_diff3",0.0360191122399884,-0.0131549686223886
"CCE_MG_diff3",0.0363809365570515,0.018311620650849
"CCE_MG_diff3",0.0251399680350577,-0.00215300286605748
"CCE_MG_diff3",-0.0696449625563177,-5.39536924825385e-05
"CCE_MG_diff3",0.0470763588987371,0.00154447540196397
"CCE_MG_diff3",0.0345725637224482,0.0155564652796504
"CCE_MG_diff3",-0.00114063692788892,-0.00671023218951082
"CCE_MG_diff3",0.00563246010819377,-0.00335509823439409
"CCE_MG_diff3",0.0203088290616723,0.014052217757229
"CCE_MG_diff3",0.0239491635978494,-0.0347983055222509
"CCE_MG_diff3",0.00700621566181234,0.0224324752883886
"CCE_MG_diff3",0.0427005949383601,0.00268916702723996
"CCE_MG_diff3",0.0087524636757081,-0.0025139947913086
"CCE_MG_diff3",0.0115789614474546,-0.00870217160915442
"CCE_MG_diff3",0.0255583897996764,0.0118221822287222
"CCE_MG_diff3",0.0289738924298382,0.0111660872031622
"CCE_MG_diff3",-0.0174501376661216,0.0232912089405215
"CCE_MG_diff3",0.0205021920723759,0.0249768130638252
"CCE_MG_diff3",-0.00745421480424354,0.0286227281523429
"CCE_MG_diff3",0.0579764328020489,0.0172270324877508
"CCE_MG_diff3",0.0552920243858737,-0.054644670451274
"CCE_MG_diff3",0.0421072541487089,-0.0128890695443094
"CCE_MG_diff3",-0.0129866232803029,-0.0200088750615961
"CCE_MG_diff3",-0.0453952624534208,-0.0330843973761797
"CCE_MG_diff3",-0.0444290308370221,-0.0539411756479769
"CCE_MG_diff3",-0.0447376468133812,0.00136215817908087
"CCE_MG_diff3",-0.0157755434303412,0.0170064291400402
"CCE_MG_diff3",-0.0390009848804044,0.0266186987858052
"CCE_MG_diff3",-0.0193824870127549,0.027491223872354
"CCE_MG_diff3",-0.0118165103436223,-0.0120158224963773
"CCE_MG_diff3",0.0259820857305739,-0.00509572620397425
"CCE_MG_diff3",0.015249089332181,-0.0150090370956799
"CCE_MG_diff3",0.000505683958435622,0.0171042118237632
"CCE_MG_diff3",0.0342652431330906,0.0217466680961098
"CCE_MG_diff3",0.0494194416808058,0.00306759983649513
"CCE_MG_diff3",0.0104112622761372,0.0240682543482622
"CCE_MG_diff3",-0.00265290938226063,-0.00897000927043907
"CCE_MG_diff3",0.102186792692478,0.000242148383021521
"CCE_MG_diff3",0.0210721044351335,-0.0216419337061343
"CCE_MG_diff3",0.0245701006063077,-0.0188634583909068
"CCE_MG_diff3",0.0589765966770048,0.0195940135656953
"CCE_MG_diff3",-0.0344396520572608,-0.00325299293993958
"CCE_MG_diff3",0.0515976810597779,0.00316673371572192
"CCE_MG_diff3",0.0233356193821749,-0.00159990741107453
"CCE_MG_diff3",-0.0240025167124983,0.0110816480656982
"CCE_MG_diff3",0.0103396896406095,-0.00850736345370948
"CCE_MG_diff3",0.0372472430610335,-0.0158386032608339
"CCE_MG_diff3",0.0288082187710074,-0.016356583165707
"CCE_MG_diff3",-0.0120262081903727,0.0129543403814735
"CCE_MG_diff3",0.0592881337216615,-0.0026491672567628
"CCE_MG_diff3",0.039112115115518,-0.00471620132541666
"CCE_MG_diff3",0.0374337424935538,0.00647481378844629
"CCE_MG_diff3",0.0536434967674054,-0.00358785224624496
"CCE_MG_diff3",-0.0102749726876311,0.00785536995382002
"CCE_MG_diff3",0.0139337066770341,-0.00915450159539431
"CCE_MG_diff3",0.0302710671585217,0.0223220408998582
"CCE_MG_diff3",0.107724088303877,-0.0176769571329659
"CCE_MG_diff3",0.0350666003763166,-0.0620698887088466
"CCE_MG_diff3",0.050410975804355,0.00332931111639472
"CCE_MG_diff3",0.179780340387946,0.0630220033066848
"CCE_MG_diff3",-0.12187085035278,-0.0323749039382311
"CCE_MG_diff3",-0.0373582851836682,-0.0465217338056119
"CCE_MG_diff3",0.0414807864606814,-0.0155419202626704
"CCE_MG_diff3",0.0883457727498034,-0.0485608883448337
"CCE_MG_diff3",-0.0596273292896976,0.0535903662221075
