Index,country,year,Lnrgdpo,Lnlabor_stock,Lncapital_stock,RL,GS,RE,MO,LnRL,LnGS,LnRE,LnMO,d_Lnrgdpo,d_Lnlabor_stock,d_Lncapital_stock,d_RL,d_GS,d_RE,d_MO
566,Sweden,2006,12.9089374566033,10.0560793627741,14.436826777838,91.0,17.7,82.9666666666667,80.8,4.51085950651685,2.87356463957978,4.41843892070544,4.39197696552705,0.042654211500501304,0.022916691472298467,0.017763924151699584,-0.5,0.8499999999999979,9.233333333333391,-5.933333333333309
567,Sweden,2007,12.9742389510983,10.0921552983031,14.4573143165494,91.0,18.35,81.0,77.1333333333333,4.51085950651685,2.90962957450058,4.39444915467244,4.34553552609147,0.06530149449499945,0.03607593552900035,0.020487538711400077,0.0,0.6500000000000021,-1.966666666666697,-3.6666666666667
568,Sweden,2008,12.9991721971865,10.1106302350144,14.4757116139774,91.0,18.303883335,81.1431012066667,82.0,4.51085950651685,2.90711324143363,4.39621427748995,4.40671924726425,0.024933246088199468,0.01847493671129996,0.018397297427998893,0.0,-0.04611666500000311,0.14310120666669945,4.866666666666703
569,Sweden,2009,12.9307699695377,10.0856653234989,14.4850150346037,91.5,21.11415,77.8271828533333,81.9333333333333,4.51633897228148,3.04994343183326,4.35449076416219,4.40590590846382,-0.0684022276488001,-0.024964911515500177,0.009303420626300962,0.5,2.8102666650000003,-3.3159183533334016,-0.06666666666670551
570,Sweden,2010,12.9829295999272,10.1136523656624,14.4974601698935,94.0,27.0,76.6333333333333,84.1666666666667,4.54329478227,3.29583686600433,4.33903214310103,4.43279896004731,0.05215963038950022,0.027987042163500675,0.012445135289800291,2.5,5.885850000000001,-1.1938495200000006,2.2333333333334053
571,Sweden,2011,13.0549007853352,10.1403646237965,14.5115740006475,91.0,27.45,76.3666666666667,84.2,4.51085950651685,3.31236616795554,4.33554630079134,4.43319492124828,0.07197118540799963,0.026712258134100608,0.014113830753998968,-3.0,0.4499999999999993,-0.26666666666659467,0.03333333333330302
572,Sweden,2012,13.0579446490913,10.1428758071457,14.5238795547999,91.0,23.95,76.7,85.7,4.51085950651685,3.17596832385692,4.33990170837321,4.45085282560373,0.003043863756101217,0.0025111833491990865,0.012305554152399978,0.0,-3.5,0.3333333333333002,1.5
573,Sweden,2013,13.0563695978918,10.1490413322787,14.5356393593349,91.5,30.3,76.3,85.6,4.51633897228148,3.41114771251532,4.33467293829041,4.4496852831477,-0.0015750511995005212,0.006165525132999505,0.011759804535000029,0.5,6.350000000000001,-0.4000000000000057,-0.10000000000000853
574,Sweden,2014,13.0646090581068,10.1645385409639,14.5501469362426,91.15,32.15,75.5,85.9333333333333,4.51250650112467,3.47041245068363,4.32413265625498,4.45357180183698,0.008239460214999994,0.015497208685200548,0.014507576907700326,-0.3499999999999943,1.8499999999999979,-0.7999999999999972,0.3333333333333002
575,Sweden,2015,13.1006599910597,10.1799913229627,14.5674284552124,89.5,31.1,75.8,86.0,4.49423862528081,3.43720781918519,4.32809829264833,4.45434729625351,0.03605093295290018,0.015452781998799736,0.017281518969801013,-1.6500000000000057,-1.0499999999999972,0.29999999999999716,0.06666666666670551
576,Sweden,2016,13.1154912558749,10.2040887853092,14.5854507703011,88.5,29.65,76.7666666666667,84.3333333333333,4.48300255201388,3.38946212544373,4.34077051815853,4.43477720005941,0.01483126481520003,0.02409746234650001,0.01802231508869845,-1.0,-1.4500000000000028,0.966666666666697,-1.6666666666666998
577,Sweden,2017,13.152656315442,10.2169565196723,14.6055250122116,86.0666666666667,53.1666666666667,76.4333333333333,84.0,4.45512218974443,3.97343163355679,4.33641890119575,4.43081679884331,0.03716505956709959,0.01286773436310007,0.020074241910501556,-2.4333333333332945,23.5166666666667,-0.33333333333339965,-0.3333333333333002
578,Sweden,2018,13.1543856476697,10.2305685217431,14.6245267610932,91.2333333333334,54.4,75.6,83.9666666666667,4.51342032737852,3.9963641538619,4.32545628318549,4.43041989469046,0.001729332227700553,0.0136120020708006,0.019001748881599667,5.1666666666667,1.2333333333332988,-0.8333333333333002,-0.03333333333330302
579,Sweden,2019,13.173514205394,10.2252205324871,14.6413538168406,87.1666666666667,55.5,74.6333333333333,83.6666666666667,4.46782199483687,4.01638302075239,4.3125872349366,4.42684065046367,0.019128557724299,-0.0053479892560002185,0.016827055747398845,-4.0666666666667055,1.1000000000000014,-0.966666666666697,-0.29999999999999716
581,Switzerland,2001,12.729702660817,10.0694303136989,14.4469899245183,89.5,51.05,80.1,81.0,4.49423862528081,3.93280554461067,4.38327585407431,4.39444915467244,-0.0027676081003988884,-0.005481447470300438,0.020991636354599663,0.0,-3.3000000000000043,-1.0,0.6666666666666998
582,Switzerland,2002,12.7332027816398,10.0646903736328,14.4663900923645,88.0,68.35,79.05,81.0,4.47733681447821,4.22464156316996,4.37008056365548,4.39444915467244,0.0035001208227996017,-0.0047399400661003455,0.019400167846200134,-1.5,17.299999999999997,-1.0499999999999972,0.0
583,Switzerland,2003,12.7523682372388,10.0713038774176,14.4841070838879,87.0,67.85,79.15,81.0,4.46590811865458,4.21729938628088,4.37134478632702,4.39444915467244,0.019165455598999515,0.006613503784800301,0.017716991523398562,-1.0,-0.5,0.10000000000000853,0.0
584,Switzerland,2004,12.7897419045663,10.0958572922042,14.5039026187441,87.5,68.2,79.7,81.6666666666667,4.47163879336357,4.22244456484942,4.37826958579617,4.40264592187662,0.03737366732750047,0.024553414786598893,0.019795534856200447,0.5,0.3500000000000085,0.5499999999999972,0.6666666666666998
585,Switzerland,2005,12.8730537417545,10.1053435538074,14.5256004121209,89.0,67.05,79.0666666666667,81.1333333333333,4.48863636973214,4.20543860972769,4.37029137845546,4.39609389188532,0.08331183718819979,0.009486261603200319,0.021697793376800334,1.5,-1.1500000000000057,-0.6333333333332973,-0.5333333333334025
586,Switzerland,2006,12.9415316103224,10.1268000535342,14.5486097824777,90.5,67.25,83.9,74.0,4.50534985070588,4.20841701848195,4.42962561347316,4.30406509320417,0.06847786856789995,0.02145649972680097,0.023009370356799508,1.5,0.20000000000000284,4.8333333333333,-7.133333333333297
587,Switzerland,2007,13.041088718482,10.1506722497511,14.5722943014629,90.5,63.85,81.5333333333333,75.6666666666667,4.50534985070588,4.15653658247855,4.40101193458496,4.32633772881329,0.0995571081595994,0.02387219621689951,0.023684518985200853,0.0,-3.3999999999999986,-2.3666666666667027,1.6666666666666998
588,Switzerland,2008,13.1133026401204,10.170262336078,14.5943725996325,90.5,64.77595,82.46617256,79.0666666666667,4.50534985070588,4.17093439249269,4.41238817967977,4.37029137845546,0.07221392163840079,0.01959008632690029,0.02207829816959972,0.0,0.9259499999999932,0.9328392266667009,3.4000000000000057
589,Switzerland,2009,13.0975534532457,10.1720480697813,14.6103330682865,90.0,66.3937,82.0125166166667,78.4666666666667,4.49980967033027,4.19560217246297,4.40687187728237,4.36267390615807,-0.015749186874700172,0.0017857337032989307,0.015960468654000692,-0.5,1.617750000000001,-0.4536559433333025,-0.6000000000000085
590,Switzerland,2010,13.1331275477923,10.1626452736881,14.626715337961,90.0,68.55,81.4333333333333,83.3333333333333,4.49980967033027,4.22756340600832,4.39978468959558,4.42284862919414,0.03557409454660032,-0.009402796093199939,0.01638226967449974,0.0,2.1563000000000017,-0.579183283333407,4.866666666666603
591,Switzerland,2011,13.2306382422182,10.1885490632379,14.6443009707054,90.0,68.85,83.9333333333333,83.3333333333333,4.49980967033027,4.23193022517466,4.43002283294214,4.42284862919414,0.09751069442589966,0.025903789549801104,0.017585632744399504,0.0,0.29999999999999716,2.5,0.0
592,Switzerland,2012,13.2621802095774,10.2000316233713,14.6625999575939,88.5,66.85,83.4,83.3333333333333,4.48300255201388,4.20245130354795,4.4236483093647,4.42284862919414,0.031541967359199674,0.0114825601334001,0.018298986888499513,-1.5,-2.0,-0.5333333333332888,0.0
593,Switzerland,2013,13.2602700128049,10.20288597061,14.6795403919237,89.0,65.95,83.3,83.3333333333333,4.48863636973214,4.18889687916332,4.4224485491728,4.42284862919414,-0.001910196772499262,0.002854347238699262,0.016940434329800524,0.5,-0.8999999999999915,-0.10000000000000853,0.0
594,Switzerland,2014,13.2859668810389,10.218429496417,14.6981462752829,89.05,67.3,82.6666666666667,85.0,4.48919800973567,4.20916023665068,4.41481645749687,4.44265125649032,0.025696868234000192,0.015543525807000691,0.018605883359199993,0.04999999999999716,1.3499999999999943,-0.6333333333332973,1.6666666666666998
595,Switzerland,2015,13.2926607450117,10.2440480943631,14.7170142550837,87.5,67.7,79.9,85.0,4.47163879336357,4.21508617991823,4.38077585277223,4.44265125649032,0.006693863972799363,0.025618597946099442,0.018867979800800683,-1.5499999999999972,0.4000000000000057,-2.766666666666694,0.0
596,Switzerland,2016,13.3109624807742,10.2594278848643,14.7365054607769,88.0,68.6,80.7,85.0,4.47733681447821,4.22829253473184,4.3907385752759,4.44265125649032,0.018301735762500826,0.015379790501199864,0.01949120569319973,0.5,0.8999999999999915,0.7999999999999972,0.0
597,Switzerland,2017,13.341592778417,10.2571894377915,14.7567099660032,81.6,78.0666666666667,77.8,88.3333333333333,4.40182926197006,4.35756316249551,4.35414143118435,4.48111753731811,0.030630297642799675,-0.002238447072800298,0.020204505226299574,-6.400000000000006,9.466666666666711,-2.9000000000000057,3.3333333333333
598,Switzerland,2018,13.3632537187385,10.2639238507361,14.7754736409465,83.0333333333334,77.2666666666667,78.2666666666667,88.3333333333333,4.41924213360003,4.34726264223754,4.36012179928583,4.48111753731811,0.021660940321499567,0.006734412944600976,0.018763674943299335,1.4333333333334082,-0.8000000000000114,0.466666666666697,0.0
599,Switzerland,2019,13.3799773385637,10.2711737347064,14.7939064516607,85.1,77.2,77.7,87.4666666666667,4.44382703557933,4.34639945703073,4.3528552573736,4.47125776840182,0.016723619825199876,0.007249883970299464,0.018432810714200443,2.066666666666592,-0.0666666666666913,-0.5666666666666913,-0.8666666666666032
